# Count a RMS AE jednotky 02.10
# form·t ¯·dku: Ëas, c1 [count], c2 [count], rms [mV]
#
# konfigurace jednotky:
# zesÌlenÌ g=39 [dB]
# maxim·lnÌ rozsah mÏ¯enÌ adc=2400 [mV]
# count prahy c1=122 [mV], c2=480 [mV]
# ud·lostnÌ prahy es=480 [mV], ee=480 [mV], mrtv· doba dt=992 [us]
# osciloskop trg=1440 [mV], pamÏù sm=5000 [slov], pretrigger pt=500 [slov]
# osciloskop perioda pr=1000 [ms], timeout to=5000 [ms], vzorkov·nÌ rt=2 [MHz]
# trigger zdroj ts=(TRG_EVENT), master tm=()
# interval count ic=1000 [ms]
#
# hodnota 'cycle': 2020/07/10 07:00:00.593000
2020/07/10 07:43:09.263638	    75579	        0	  119.446
2020/07/10 07:43:10.263437	    75055	        0	  119.198
2020/07/10 07:43:11.263236	    74708	        0	  119.170
2020/07/10 07:43:12.263054	    72809	        0	  118.705
2020/07/10 07:43:13.262872	    74289	        0	  119.110
2020/07/10 07:43:14.262691	    75313	        0	  119.331
2020/07/10 07:43:15.262509	    73813	        0	  118.986
2020/07/10 07:43:16.262307	    76103	        0	  119.748
2020/07/10 07:43:17.262126	    73341	        0	  118.699
2020/07/10 07:43:18.261944	    74386	        0	  118.912
2020/07/10 07:43:19.261763	    74262	        0	  118.920
2020/07/10 07:43:20.261582	    74193	        0	  119.110
2020/07/10 07:43:21.261400	    75047	        0	  119.470
2020/07/10 07:43:22.261218	    77012	        0	  120.095
2020/07/10 07:43:23.261017	    71785	        0	  117.942
2020/07/10 07:43:24.260835	    75126	        0	  119.467
2020/07/10 07:43:25.260654	    73124	        0	  118.478
2020/07/10 07:43:26.260472	    76111	        0	  119.672
2020/07/10 07:43:27.260291	    73725	        0	  118.911
2020/07/10 07:43:28.260109	    75373	        0	  119.289
2020/07/10 07:43:29.259927	    76048	        0	  119.745
2020/07/10 07:43:30.259746	    78403	        5	  122.634
2020/07/10 07:43:31.259544	    76632	        0	  121.246
2020/07/10 07:43:32.259363	    77314	        2	  121.446
2020/07/10 07:43:33.259182	    76091	        0	  119.760
2020/07/10 07:43:34.259000	    76278	        0	  120.045
2020/07/10 07:43:35.258818	    73743	        0	  118.395
2020/07/10 07:43:36.258637	    75795	        0	  119.354
2020/07/10 07:43:37.258455	    75714	        0	  119.258
2020/07/10 07:43:38.258274	    76652	        0	  119.887
2020/07/10 07:43:39.258092	    77384	        0	  119.893
2020/07/10 07:43:40.257910	    75865	        0	  119.294
2020/07/10 07:43:41.257729	    76958	        0	  119.925
2020/07/10 07:43:42.257547	    76626	        0	  119.589
2020/07/10 07:43:43.257366	    75487	        0	  118.888
2020/07/10 07:43:44.257185	    76185	        0	  119.606
2020/07/10 07:43:45.257003	    75662	        0	  118.995
2020/07/10 07:43:46.256821	    76726	        0	  119.831
2020/07/10 07:43:47.256620	    75989	        0	  119.352
2020/07/10 07:43:48.256438	    77505	        0	  120.067
2020/07/10 07:43:49.256257	    78131	        0	  119.934
2020/07/10 07:43:50.256075	    76234	        0	  119.402
2020/07/10 07:43:51.255894	    76330	        0	  119.237
# hodnota 'cycle': 2020/07/10 07:43:51.437000
2020/07/10 07:43:52.195560	    77526	        0	  119.961
2020/07/10 07:43:53.195378	    76506	        0	  119.218
2020/07/10 07:43:54.195177	    76198	        0	  119.162
2020/07/10 07:43:55.194995	    78210	        0	  119.966
2020/07/10 07:43:56.194814	    77689	        0	  119.961
2020/07/10 07:43:57.194613	    78417	        0	  119.932
2020/07/10 07:43:58.194411	    80298	        0	  120.785
2020/07/10 07:43:59.194229	    78538	        0	  119.999
2020/07/10 07:44:00.194028	    76767	        0	  119.614
2020/07/10 07:44:01.193826	    78602	        0	  120.148
2020/07/10 07:44:02.193625	    79616	        0	  120.768
2020/07/10 07:44:03.193443	    77999	        0	  120.131
2020/07/10 07:44:04.193242	    79214	        0	  120.408
2020/07/10 07:44:05.193040	    79482	        0	  120.572
2020/07/10 07:44:06.192838	    80142	        0	  121.084
2020/07/10 07:44:07.192657	    77495	        0	  119.942
2020/07/10 07:44:08.192476	    78304	        0	  119.901
2020/07/10 07:44:09.192294	    76276	        0	  119.186
2020/07/10 07:44:10.192112	    78624	        0	  120.393
2020/07/10 07:44:11.191911	    79311	        1	  120.574
2020/07/10 07:44:12.191729	    78759	        0	  120.451
2020/07/10 07:44:13.191528	    79730	        0	  120.585
2020/07/10 07:44:14.191346	    79946	        0	  120.882
2020/07/10 07:44:15.191165	    76540	        0	  119.567
2020/07/10 07:44:16.190983	    77697	        0	  120.098
2020/07/10 07:44:17.190801	    78731	        0	  120.166
2020/07/10 07:44:18.190620	    80967	        0	  121.041
2020/07/10 07:44:19.190438	    77977	        0	  119.998
2020/07/10 07:44:20.190257	    79359	        0	  120.626
2020/07/10 07:44:21.190055	    81884	        0	  121.549
2020/07/10 07:44:22.189854	    80000	        0	  120.833
2020/07/10 07:44:23.189672	    80412	        0	  120.827
2020/07/10 07:44:24.189471	    81504	        0	  121.106
2020/07/10 07:44:25.189289	    82369	        0	  121.750
2020/07/10 07:44:26.189088	    81979	        0	  121.582
2020/07/10 07:44:27.188906	    82341	        0	  121.610
2020/07/10 07:44:28.188725	    80425	        0	  121.030
2020/07/10 07:44:29.188543	    82313	        0	  121.748
2020/07/10 07:44:30.188361	    80100	        0	  120.803
2020/07/10 07:44:31.188180	    79558	        0	  120.508
2020/07/10 07:44:32.187998	    83681	        0	  122.349
2020/07/10 07:44:33.187817	    82814	        0	  122.182
2020/07/10 07:44:34.187635	    79974	        0	  120.892
2020/07/10 07:44:35.187454	    82039	        0	  121.408
2020/07/10 07:44:36.187272	    82933	        0	  121.765
2020/07/10 07:44:37.187071	    81684	        0	  121.573
2020/07/10 07:44:38.186889	    82849	        0	  122.202
2020/07/10 07:44:39.186708	    81868	        0	  121.683
2020/07/10 07:44:40.186526	    83137	        0	  122.270
2020/07/10 07:44:41.186344	    83756	        0	  122.747
2020/07/10 07:44:42.186163	    84267	        0	  122.518
2020/07/10 07:44:43.185982	    83209	        0	  122.449
2020/07/10 07:44:44.185780	    81459	        0	  121.660
2020/07/10 07:44:45.185578	    84112	        0	  122.794
2020/07/10 07:44:46.185377	    83334	        0	  122.146
2020/07/10 07:44:47.185195	    84364	        0	  122.726
2020/07/10 07:44:48.185014	    85605	        0	  123.261
2020/07/10 07:44:49.184812	    83109	        0	  122.325
2020/07/10 07:44:50.184631	    85178	        0	  123.201
2020/07/10 07:44:51.184449	    85084	        0	  122.883
2020/07/10 07:44:52.184267	    82866	        0	  121.956
2020/07/10 07:44:53.184086	    84525	        0	  122.833
2020/07/10 07:44:54.183904	    86217	        0	  123.704
2020/07/10 07:44:55.183723	    83993	        0	  122.441
2020/07/10 07:44:56.183522	    85964	        1	  123.400
2020/07/10 07:44:57.183340	    82374	        0	  122.123
2020/07/10 07:44:58.183158	    84490	        0	  122.580
2020/07/10 07:44:59.182977	    85125	        0	  123.308
2020/07/10 07:45:00.182775	    85903	        0	  123.539
2020/07/10 07:45:01.182594	    86446	        0	  123.466
2020/07/10 07:45:02.182412	    85370	        0	  123.353
2020/07/10 07:45:03.182230	    86434	        0	  123.646
2020/07/10 07:45:04.182049	    85820	        0	  123.551
2020/07/10 07:45:05.181867	    86071	        0	  123.205
2020/07/10 07:45:06.181686	    85110	        0	  123.162
2020/07/10 07:45:07.181504	    85139	        0	  122.792
2020/07/10 07:45:08.181323	    87362	        0	  124.242
2020/07/10 07:45:09.181142	    85341	        0	  123.093
2020/07/10 07:45:10.180960	    84769	        0	  122.615
2020/07/10 07:45:11.180878	    86450	        8	  123.805
2020/07/10 07:45:12.180697	    87232	        0	  124.036
2020/07/10 07:45:13.180515	    86859	        0	  123.863
2020/07/10 07:45:14.180333	    86134	        0	  123.339
2020/07/10 07:45:15.180132	    86996	        0	  123.859
2020/07/10 07:45:16.179950	    86240	        0	  123.456
2020/07/10 07:45:17.179769	    86820	        0	  124.038
2020/07/10 07:45:18.179587	    87233	        0	  123.917
2020/07/10 07:45:19.179386	    87960	        0	  124.430
2020/07/10 07:45:20.179204	    87588	        0	  124.085
2020/07/10 07:45:21.179023	    87875	        0	  124.205
2020/07/10 07:45:22.178841	    89551	        0	  125.088
2020/07/10 07:45:23.178660	    89203	        0	  124.939
2020/07/10 07:45:24.178478	    88863	        0	  124.776
2020/07/10 07:45:25.178296	    87340	        0	  124.102
2020/07/10 07:45:26.178095	    89649	        0	  124.852
2020/07/10 07:45:27.177913	    88998	        0	  125.093
2020/07/10 07:45:28.177712	    89309	        0	  124.914
2020/07/10 07:45:29.177550	    88242	        0	  124.550
2020/07/10 07:45:30.177369	    88180	        0	  124.533
2020/07/10 07:45:31.177187	    88198	        0	  124.682
# hodnota 'cycle': 2020/07/10 07:45:31.609000
2020/07/10 07:45:32.238166	    88922	        0	  124.829
2020/07/10 07:45:33.237984	    88028	        0	  124.436
2020/07/10 07:45:34.237803	    90536	        0	  125.210
2020/07/10 07:45:35.237621	    89997	        0	  125.201
2020/07/10 07:45:36.237439	    86283	        0	  123.531
2020/07/10 07:45:37.237258	    87399	        0	  124.354
2020/07/10 07:45:38.237076	    88388	        0	  124.577
2020/07/10 07:45:39.236895	    90673	        0	  125.504
2020/07/10 07:45:40.236693	    88178	        0	  124.569
2020/07/10 07:45:41.236512	    89020	        0	  124.882
2020/07/10 07:45:42.236330	    87250	        0	  124.187
2020/07/10 07:45:43.236149	    90278	        0	  125.555
2020/07/10 07:45:44.235967	    87500	        0	  124.492
2020/07/10 07:45:45.235786	    88949	        0	  124.836
2020/07/10 07:45:46.235604	    87644	        0	  124.205
2020/07/10 07:45:47.235422	    90228	        0	  125.439
2020/07/10 07:45:48.235241	    89283	        0	  125.202
2020/07/10 07:45:49.235059	    89891	        0	  125.389
2020/07/10 07:45:50.234858	    88940	        0	  124.826
2020/07/10 07:45:51.234677	    89481	        0	  124.892
2020/07/10 07:45:52.234495	    89426	        0	  125.202
2020/07/10 07:45:53.234314	    91665	        0	  126.153
2020/07/10 07:45:54.234112	    89129	        0	  125.100
2020/07/10 07:45:55.233930	    90658	        0	  125.707
2020/07/10 07:45:56.233749	    92117	        0	  126.089
2020/07/10 07:45:57.233567	    89948	        0	  125.411
2020/07/10 07:45:58.233366	    91917	        0	  126.569
2020/07/10 07:45:59.233184	    91172	        0	  126.126
2020/07/10 07:46:00.233002	    91175	        0	  126.236
2020/07/10 07:46:01.232821	    89561	        0	  125.264
2020/07/10 07:46:02.232640	    89204	        0	  125.132
2020/07/10 07:46:03.232458	    92663	        0	  126.332
2020/07/10 07:46:04.232276	    91816	        1	  126.378
2020/07/10 07:46:05.232095	    90805	        0	  125.589
2020/07/10 07:46:06.231913	    89341	        0	  125.255
2020/07/10 07:46:07.231732	    88931	        0	  124.872
2020/07/10 07:46:08.231550	    90817	        0	  125.611
2020/07/10 07:46:09.231349	    89359	        0	  125.219
2020/07/10 07:46:10.231167	    90590	        0	  125.887
2020/07/10 07:46:11.230965	    88041	        0	  124.681
2020/07/10 07:46:12.230764	    89991	        0	  125.384
2020/07/10 07:46:13.230582	    89203	        0	  124.962
2020/07/10 07:46:14.230401	    90009	        0	  125.591
2020/07/10 07:46:15.230199	    90800	        0	  125.885
2020/07/10 07:46:16.230018	    90581	        0	  125.961
2020/07/10 07:46:17.229836	    89428	        0	  125.266
2020/07/10 07:46:18.229655	    93136	        0	  126.769
2020/07/10 07:46:19.229473	    92415	        1	  126.454
2020/07/10 07:46:20.229292	    90509	        0	  125.701
2020/07/10 07:46:21.229090	    91680	        0	  126.353
2020/07/10 07:46:22.228908	    91842	        0	  126.331
2020/07/10 07:46:23.228727	    89965	        0	  125.562
2020/07/10 07:46:24.228545	    91637	        0	  126.113
2020/07/10 07:46:25.228364	    91388	        1	  126.144
2020/07/10 07:46:26.228182	    91790	        0	  126.071
2020/07/10 07:46:27.227981	    91250	        0	  126.066
2020/07/10 07:46:28.227800	    92443	        0	  126.982
2020/07/10 07:46:29.227618	    93679	        0	  128.004
2020/07/10 07:46:30.227436	    91988	        0	  126.446
2020/07/10 07:46:31.227255	    93926	        0	  127.167
2020/07/10 07:46:32.227073	    93265	        0	  127.115
2020/07/10 07:46:33.226891	    91910	        0	  126.314
2020/07/10 07:46:34.226710	    91788	        0	  126.229
2020/07/10 07:46:35.226528	    93395	        0	  126.904
2020/07/10 07:46:36.226347	    90967	        0	  126.003
2020/07/10 07:46:37.226166	    94055	        0	  127.435
2020/07/10 07:46:38.225984	    91445	        0	  126.103
2020/07/10 07:46:39.225802	    91783	        0	  126.239
2020/07/10 07:46:40.225621	    91359	        0	  126.424
2020/07/10 07:46:41.225439	    93461	        0	  126.893
2020/07/10 07:46:42.225258	    91011	        0	  125.899
2020/07/10 07:46:43.225076	    92606	        0	  126.835
2020/07/10 07:46:44.224895	    91011	        0	  125.899
2020/07/10 07:46:45.224713	    90918	        0	  125.938
2020/07/10 07:46:46.224531	    91071	        0	  125.901
2020/07/10 07:46:47.224350	    91871	        0	  126.329
2020/07/10 07:46:48.224169	    94164	        0	  127.507
2020/07/10 07:46:49.223987	    92762	        1	  126.770
2020/07/10 07:46:50.223805	    92028	        1	  126.520
2020/07/10 07:46:51.223604	    93438	        0	  127.083
2020/07/10 07:46:52.223402	    92410	        0	  126.704
2020/07/10 07:46:53.223221	    95159	        0	  127.691
2020/07/10 07:46:54.223019	    92837	        0	  126.624
2020/07/10 07:46:55.222818	    94899	        0	  127.681
2020/07/10 07:46:56.222636	    90390	        0	  125.572
2020/07/10 07:46:57.222434	    91877	        0	  126.463
2020/07/10 07:46:58.222253	    92944	        0	  126.867
2020/07/10 07:46:59.222071	    93572	        0	  127.002
2020/07/10 07:47:00.221890	    91938	        0	  126.411
2020/07/10 07:47:01.221689	    92875	        0	  126.900
2020/07/10 07:47:02.221507	    96204	        0	  128.537
2020/07/10 07:47:03.221325	    93731	        0	  127.127
2020/07/10 07:47:04.221144	    95604	        0	  127.988
2020/07/10 07:47:05.220962	    92884	        0	  126.791
2020/07/10 07:47:06.220781	    92396	        0	  126.830
2020/07/10 07:47:07.220599	    93722	        0	  127.391
2020/07/10 07:47:08.220398	    95787	        0	  128.438
2020/07/10 07:47:09.220216	    94682	        0	  127.543
2020/07/10 07:47:10.220034	    94356	        0	  127.450
2020/07/10 07:47:11.219833	    93466	        0	  127.190
2020/07/10 07:47:12.219651	    92183	        0	  126.394
2020/07/10 07:47:13.219470	    93664	        0	  127.269
2020/07/10 07:47:14.219288	    94108	        0	  127.694
2020/07/10 07:47:15.219107	    95400	        1	  128.076
2020/07/10 07:47:16.218926	    93397	        0	  126.811
2020/07/10 07:47:17.218724	    94491	        0	  127.591
2020/07/10 07:47:18.218542	    94889	        0	  127.976
2020/07/10 07:47:19.218361	    94824	        0	  127.723
2020/07/10 07:47:20.218179	    96361	        0	  128.322
2020/07/10 07:47:21.217978	    96175	        0	  128.607
2020/07/10 07:47:22.217796	    95807	        0	  128.302
2020/07/10 07:47:23.217614	    93766	        0	  127.083
2020/07/10 07:47:24.217413	    97309	        0	  128.886
2020/07/10 07:47:25.217231	    95998	        0	  128.465
2020/07/10 07:47:26.217030	    94753	        0	  127.806
2020/07/10 07:47:27.216848	    95145	        0	  127.675
2020/07/10 07:47:28.216647	    97643	        0	  129.198
2020/07/10 07:47:29.216465	    95919	        0	  127.883
2020/07/10 07:47:30.216284	    98062	        1	  129.069
2020/07/10 07:47:31.216102	    94336	        1	  127.449
2020/07/10 07:47:32.215921	    95691	        0	  127.974
2020/07/10 07:47:33.215739	    96722	        0	  128.621
2020/07/10 07:47:34.215558	    96102	        1	  129.007
2020/07/10 07:47:35.215376	    96983	        0	  128.609
2020/07/10 07:47:36.215174	    96080	        0	  128.210
2020/07/10 07:47:37.214993	    96053	        0	  128.333
2020/07/10 07:47:38.214792	    96633	        0	  128.619
2020/07/10 07:47:39.214610	    96525	        0	  128.600
2020/07/10 07:47:40.214428	    97030	        0	  128.502
2020/07/10 07:47:41.214247	    96943	        0	  128.599
2020/07/10 07:47:42.214065	    98401	        1	  129.462
2020/07/10 07:47:43.213884	    93956	        0	  127.101
2020/07/10 07:47:44.213702	    95453	        0	  127.937
2020/07/10 07:47:45.213521	    95388	        0	  127.867
2020/07/10 07:47:46.213339	    98011	        0	  129.056
2020/07/10 07:47:47.213157	    98050	        0	  129.035
2020/07/10 07:47:48.212956	    97067	        0	  128.344
2020/07/10 07:47:49.212794	    98454	        0	  129.644
2020/07/10 07:47:50.212613	    99232	        0	  129.247
2020/07/10 07:47:51.212432	    97516	        0	  128.730
2020/07/10 07:47:52.212250	    98125	        0	  129.046
2020/07/10 07:47:53.212048	    97199	        0	  128.882
2020/07/10 07:47:54.211867	    98638	        0	  129.276
# hodnota 'cycle': 2020/07/10 07:47:55.015000
2020/07/10 07:47:55.146695	    97849	        1	  129.184
2020/07/10 07:47:56.146514	    98498	        0	  129.477
2020/07/10 07:47:57.146312	    98890	        0	  129.400
2020/07/10 07:47:58.146131	   100087	        0	  130.056
2020/07/10 07:47:59.145949	    97663	        0	  128.918
2020/07/10 07:48:00.145767	    98709	        0	  129.530
2020/07/10 07:48:01.145586	    99967	        0	  130.003
2020/07/10 07:48:02.145404	    99887	        0	  129.585
2020/07/10 07:48:03.145223	   100327	        0	  130.359
2020/07/10 07:48:04.145042	   101069	        0	  130.500
2020/07/10 07:48:05.144860	    99483	        3	  130.098
2020/07/10 07:48:06.144658	    98074	        0	  128.869
2020/07/10 07:48:07.144477	   100446	        0	  130.588
2020/07/10 07:48:08.144295	    99359	        0	  129.352
2020/07/10 07:48:09.144114	   100525	        0	  130.204
2020/07/10 07:48:10.143932	    99947	        1	  129.654
2020/07/10 07:48:11.143751	   100387	        0	  130.149
2020/07/10 07:48:12.143569	    98850	        0	  129.438
2020/07/10 07:48:13.143387	   102951	        0	  131.821
2020/07/10 07:48:14.143206	   101035	        0	  130.412
2020/07/10 07:48:15.143024	   101166	        0	  130.477
2020/07/10 07:48:16.142843	   101047	        0	  130.525
2020/07/10 07:48:17.142662	   102125	        0	  130.848
2020/07/10 07:48:18.142480	   100706	        0	  130.575
2020/07/10 07:48:19.142298	   101580	        0	  130.081
2020/07/10 07:48:20.142117	   100779	        0	  130.516
2020/07/10 07:48:21.141935	   100715	        1	  130.149
2020/07/10 07:48:22.141734	   102689	        0	  131.324
2020/07/10 07:48:23.141572	   100414	        0	  129.917
2020/07/10 07:48:24.141391	   101178	        1	  130.266
2020/07/10 07:48:25.141209	   102932	        1	  131.760
2020/07/10 07:48:26.141027	   101952	        0	  130.981
2020/07/10 07:48:27.140846	   101129	        0	  130.429
2020/07/10 07:48:28.140644	   103783	        1	  131.683
2020/07/10 07:48:29.140443	   102228	        0	  130.536
2020/07/10 07:48:30.140262	   102146	        0	  131.108
2020/07/10 07:48:31.140060	   100857	        0	  130.342
2020/07/10 07:48:32.139858	   101949	        1	  130.879
2020/07/10 07:48:33.139657	   101460	        1	  130.952
2020/07/10 07:48:34.139476	   102480	        0	  131.396
2020/07/10 07:48:35.139294	   101829	        0	  131.032
2020/07/10 07:48:36.139112	   101707	        1	  131.133
2020/07/10 07:48:37.138931	   101999	        0	  130.841
2020/07/10 07:48:38.138729	   104546	        0	  131.765
2020/07/10 07:48:39.138528	   104180	        0	  132.063
2020/07/10 07:48:40.138346	   103383	        0	  131.818
2020/07/10 07:48:41.138164	   102471	        0	  131.631
2020/07/10 07:48:42.137983	   104782	        1	  132.158
2020/07/10 07:48:43.137801	   102923	        0	  130.896
2020/07/10 07:48:44.137600	   105094	        0	  132.289
2020/07/10 07:48:45.137398	   102216	        0	  131.052
2020/07/10 07:48:46.137217	   103558	        1	  131.790
2020/07/10 07:48:47.137036	   102851	        0	  131.404
2020/07/10 07:48:48.136834	   102032	        0	  130.826
2020/07/10 07:48:49.136652	   101455	        0	  130.734
2020/07/10 07:48:50.136471	   104581	        0	  132.286
2020/07/10 07:48:51.136289	   103143	        0	  131.438
2020/07/10 07:48:52.136248	   104110	       18	  132.183
2020/07/10 07:48:53.136046	   101988	        0	  130.922
2020/07/10 07:48:54.135844	   103096	        0	  131.546
2020/07/10 07:48:55.135663	   102945	        1	  131.433
2020/07/10 07:48:56.135482	   102062	        0	  130.919
2020/07/10 07:48:57.135300	   104811	        0	  132.304
2020/07/10 07:48:58.135118	   105044	        0	  132.387
2020/07/10 07:48:59.134937	   103317	        0	  131.806
2020/07/10 07:49:00.134755	   104610	        0	  132.124
2020/07/10 07:49:01.134574	   103608	        0	  131.994
2020/07/10 07:49:02.134392	   101689	        0	  130.724
2020/07/10 07:49:03.134191	   102631	        0	  131.195
2020/07/10 07:49:04.134009	   103278	        0	  131.623
2020/07/10 07:49:05.133827	   103987	        0	  131.851
2020/07/10 07:49:06.133646	   103310	        0	  131.795
2020/07/10 07:49:07.133464	   104800	        0	  132.478
2020/07/10 07:49:08.133263	   100118	        1	  130.176
2020/07/10 07:49:09.133082	   103374	        1	  131.865
2020/07/10 07:49:10.132900	   101606	        0	  130.883
2020/07/10 07:49:11.132718	   103004	        0	  131.250
2020/07/10 07:49:12.132537	   102616	        0	  131.204
2020/07/10 07:49:13.132355	   104926	        1	  132.543
2020/07/10 07:49:14.132174	   104424	        0	  131.895
2020/07/10 07:49:15.131992	   104417	        0	  131.875
2020/07/10 07:49:16.131811	   104580	        0	  132.346
2020/07/10 07:49:17.131629	   103089	        0	  131.500
2020/07/10 07:49:18.131447	   104760	        0	  132.143
2020/07/10 07:49:19.131266	   101959	        0	  130.819
2020/07/10 07:49:20.131084	   103646	        0	  131.575
2020/07/10 07:49:21.130903	   104427	        1	  132.000
2020/07/10 07:49:22.130722	   105211	        1	  132.610
2020/07/10 07:49:23.130540	   102494	        0	  130.956
2020/07/10 07:49:24.130358	   104255	        1	  131.685
2020/07/10 07:49:25.130157	   105017	        0	  132.062
2020/07/10 07:49:26.129975	   103006	        0	  131.376
2020/07/10 07:49:27.129794	   103600	        0	  131.679
2020/07/10 07:49:28.129612	   105492	        1	  132.411
2020/07/10 07:49:29.129431	   103031	        0	  131.479
2020/07/10 07:49:30.129249	   106332	        1	  133.187
2020/07/10 07:49:31.129068	   106030	        1	  132.971
2020/07/10 07:49:32.128886	   105185	        0	  132.597
2020/07/10 07:49:33.128704	   106351	        0	  132.721
2020/07/10 07:49:34.128523	   104720	        0	  132.243
2020/07/10 07:49:35.128342	   106628	        1	  133.271
2020/07/10 07:49:36.128160	   103467	        1	  131.509
2020/07/10 07:49:37.127958	   105603	        0	  132.757
2020/07/10 07:49:38.127757	   104986	        0	  132.266
2020/07/10 07:49:39.127575	   105609	        0	  132.611
2020/07/10 07:49:40.127394	   105994	        1	  132.869
2020/07/10 07:49:41.127212	   106386	        0	  133.306
2020/07/10 07:49:42.127011	   104764	        0	  132.400
2020/07/10 07:49:43.126829	   105338	        1	  132.801
2020/07/10 07:49:44.126647	   106745	        0	  133.016
2020/07/10 07:49:45.126466	   106953	        1	  133.122
2020/07/10 07:49:46.126284	   106805	        1	  133.150
2020/07/10 07:49:47.126103	   103626	        3	  131.739
2020/07/10 07:49:48.125922	   107040	        0	  133.073
2020/07/10 07:49:49.125720	   106702	        1	  133.325
2020/07/10 07:49:50.125539	   105020	        1	  132.120
2020/07/10 07:49:51.125337	   103778	        1	  131.443
2020/07/10 07:49:52.125135	   105175	        0	  132.391
2020/07/10 07:49:53.124954	   108123	        2	  133.898
2020/07/10 07:49:54.124752	   107534	        0	  133.604
2020/07/10 07:49:55.124571	   105843	        1	  132.580
2020/07/10 07:49:56.124389	   107943	        1	  133.988
2020/07/10 07:49:57.124187	   108479	        0	  133.646
2020/07/10 07:49:58.124006	   107143	        0	  133.455
# hodnota 'cycle': 2020/07/10 07:49:58.406000
2020/07/10 07:49:59.195147	   108979	        1	  134.307
2020/07/10 07:50:00.194946	   106811	        0	  133.017
2020/07/10 07:50:01.194764	   109293	        0	  134.604
2020/07/10 07:50:02.194563	   106005	        0	  132.808
2020/07/10 07:50:03.194361	   107872	        0	  133.545
2020/07/10 07:50:04.194180	   107790	        1	  133.614
2020/07/10 07:50:05.193978	   107568	        0	  133.535
2020/07/10 07:50:06.193797	   105798	        1	  132.797
2020/07/10 07:50:07.193615	   106925	        0	  132.955
2020/07/10 07:50:08.193434	   107563	        1	  133.782
2020/07/10 07:50:09.193252	   109132	        1	  134.202
2020/07/10 07:50:10.193071	   108956	        0	  134.290
2020/07/10 07:50:11.192889	   109094	        1	  134.431
2020/07/10 07:50:12.192687	   108155	        0	  133.540
2020/07/10 07:50:13.192506	   108857	        0	  134.024
2020/07/10 07:50:14.192324	   106849	        0	  133.037
2020/07/10 07:50:15.192143	   110536	        0	  135.302
2020/07/10 07:50:16.191961	   109974	        0	  134.824
2020/07/10 07:50:17.191780	   110011	        2	  134.680
2020/07/10 07:50:18.191598	   110519	        0	  135.049
2020/07/10 07:50:19.191417	   110771	        0	  135.364
2020/07/10 07:50:20.191235	   111301	        1	  135.642
2020/07/10 07:50:21.191054	   110188	        0	  135.071
2020/07/10 07:50:22.190872	   110330	        1	  134.993
2020/07/10 07:50:23.190671	   111923	        1	  135.612
2020/07/10 07:50:24.190489	   110768	        1	  135.177
2020/07/10 07:50:25.190287	   111682	        0	  135.313
2020/07/10 07:50:26.190106	   111676	        1	  135.575
2020/07/10 07:50:27.189924	   110875	        0	  135.201
2020/07/10 07:50:28.189743	   110635	        0	  134.734
2020/07/10 07:50:29.189542	   112506	        2	  135.928
2020/07/10 07:50:30.189340	   113561	        1	  136.568
2020/07/10 07:50:31.189138	   113698	        1	  136.370
2020/07/10 07:50:32.188937	   114102	        1	  136.990
2020/07/10 07:50:33.188755	   112514	        3	  136.151
2020/07/10 07:50:34.188574	   114452	        3	  137.092
2020/07/10 07:50:35.188392	   115654	        2	  137.902
2020/07/10 07:50:36.188211	   112362	        0	  135.811
2020/07/10 07:50:37.188029	   114497	        2	  136.970
2020/07/10 07:50:38.187848	   114541	        1	  136.875
2020/07/10 07:50:39.187646	   113809	        0	  136.546
2020/07/10 07:50:40.187464	   113818	        1	  136.764
2020/07/10 07:50:41.187283	   113762	        1	  136.710
2020/07/10 07:50:42.187082	   114016	        1	  136.751
2020/07/10 07:50:43.186900	   115122	        1	  137.361
2020/07/10 07:50:44.186718	   114424	        2	  137.048
2020/07/10 07:50:45.186537	   114683	        1	  137.068
2020/07/10 07:50:46.186355	   113506	        0	  136.442
2020/07/10 07:50:47.186174	   114923	        2	  137.470
2020/07/10 07:50:48.185972	   115032	        1	  137.195
2020/07/10 07:50:49.185791	   114277	        0	  137.171
2020/07/10 07:50:50.185589	   112872	        2	  136.347
2020/07/10 07:50:51.185388	   115170	        2	  137.448
2020/07/10 07:50:52.185206	   115689	        6	  138.132
2020/07/10 07:50:53.185024	   114259	        1	  137.012
2020/07/10 07:50:54.184843	   114176	        1	  136.881
2020/07/10 07:50:55.184662	   114230	        1	  137.009
2020/07/10 07:50:56.184480	   113263	        0	  136.287
2020/07/10 07:50:57.184299	   116049	        1	  137.963
2020/07/10 07:50:58.184117	   115580	        1	  137.854
2020/07/10 07:50:59.183935	   114684	        1	  137.344
2020/07/10 07:51:00.183754	   114165	        2	  136.623
2020/07/10 07:51:01.183552	   115790	        2	  137.555
2020/07/10 07:51:02.183371	   114823	        1	  136.894
2020/07/10 07:51:03.183169	   115021	        4	  137.143
2020/07/10 07:51:04.182967	   114660	        1	  136.964
2020/07/10 07:51:05.182786	   114923	        2	  137.163
2020/07/10 07:51:06.182584	   115713	        1	  137.422
2020/07/10 07:51:07.182403	   113459	        2	  136.498
2020/07/10 07:51:08.182222	   113683	        0	  136.421
2020/07/10 07:51:09.182040	   115668	        1	  137.454
2020/07/10 07:51:10.181858	   113792	        2	  136.664
2020/07/10 07:51:11.181657	   113558	        0	  136.749
